start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1987-06-29,1987-07-14,1987-07-11,303.946511535284,16,NERC,38.6904761904762
1987-06-29,1987-07-13,1987-07-11,306.659201697673,15,NERC,60.4026845637584
1987-06-30,1987-07-14,1987-07-09,308.028488990657,15,NERC,66.9527896995708
1987-06-30,1987-07-10,1987-07-05,306.32784584479,11,NERC,14.8148148148148
1987-06-30,1987-07-15,1987-07-12,301.486531722365,16,NERC,22.3880597014925
1987-06-30,1987-07-14,1987-07-11,303.328191506874,15,NERC,40.9836065573771
1987-07-01,1987-07-14,1987-07-12,305.144655199625,14,NERC,35.5371900826446
1987-07-02,1987-07-12,1987-07-06,307.748896225767,11,NERC,38.125
1987-07-02,1987-07-13,1987-07-10,306.190144727134,12,NERC,11.3924050632911
1987-07-02,1987-07-12,1987-07-12,307.906184710993,11,NERC,71.4876033057851
1987-07-03,1987-07-13,1987-07-04,310.071835993226,11,NERC,18.6170212765957
1987-07-16,1987-08-04,1987-07-31,309.030592832979,20,NERC,52.5316455696203
1987-07-16,1987-08-23,1987-08-21,312.262202107558,39,NERC,35.9375
1987-07-17,1987-08-23,1987-08-03,307.139943727274,38,NERC,42.1487603305785
1987-07-17,1987-08-04,1987-08-02,310.669715656849,19,NERC,81.8791946308725
1987-07-17,1987-08-27,1987-08-21,309.023088150319,42,NERC,16.6666666666667
1987-07-18,1987-07-28,1987-07-24,304.386670792623,11,NERC,16.3934426229508
1987-07-18,1987-07-28,1987-07-24,305.046830335446,11,NERC,29.8507462686567
1987-07-18,1987-08-22,1987-07-24,305.433728054605,36,NERC,24.4047619047619
1987-07-20,1987-08-16,1987-07-23,305.746954660248,28,NERC,39.5348837209302
1987-07-21,1987-07-29,1987-07-21,308.515206357698,9,NERC,52.3605150214592
1987-07-21,1987-08-27,1987-08-17,311.963283300755,38,NERC,19.6808510638298
1987-07-21,1987-08-14,1987-07-23,308.475751555047,25,NERC,79.3388429752066
1987-07-23,1987-08-14,1987-07-25,310.647113683263,23,NERC,13.6363636363636
1987-07-28,1987-07-31,1987-07-28,305.536612644245,4,NERC,31.5789473684211
1987-07-28,1987-08-12,1987-08-01,306.42931204564,16,NERC,14.8148148148148
1987-07-31,1987-08-13,1987-08-09,306.52939429658,14,NERC,40.7725321888412
1987-08-03,1987-08-06,1987-08-04,302.397151083988,4,NERC,9.83606557377049
1987-08-03,1987-08-06,1987-08-04,302.082860664855,4,NERC,32.8358208955224
1987-08-05,1987-09-17,1987-08-09,308.222884559813,44,NERC,17.5438596491228
1987-08-07,1987-08-22,1987-08-21,309.633886890335,16,NERC,51.6778523489933
1987-08-08,1987-08-13,1987-08-09,303.568442515162,6,NERC,36.4444444444444
1987-08-11,1987-08-18,1987-08-15,306.642372127811,8,NERC,43.8818565400844
1987-08-14,1987-08-20,1987-08-17,305.358379659285,7,NERC,31.3432835820896
1987-08-15,1987-08-20,1987-08-17,306.514567749986,6,NERC,59.656652360515
1987-08-16,1987-08-29,1987-08-23,307.665417223732,14,NERC,66.5289256198347
1987-08-25,1987-09-02,1987-09-01,304.7010904525,9,NERC,40.4444444444444
1987-08-26,1987-08-30,1987-08-27,306.437463892516,5,NERC,52.3605150214592
1987-08-27,1987-09-04,1987-09-01,306.731766162263,9,NERC,31.4814814814815
1987-09-27,1987-10-07,1987-10-04,307.190603150263,11,NERC,31.4814814814815
1988-05-28,1988-06-02,1988-05-28,303.606835730805,6,NERC,56.9620253164557
1988-06-13,1988-06-18,1988-06-15,304.661515560426,6,NERC,34.3283582089552
1988-06-17,1988-06-26,1988-06-21,311.496611977903,10,NERC,70.6751054852321
1988-06-18,1988-07-10,1988-06-24,305.182952509287,23,NERC,37.2093023255814
1988-06-18,1988-06-26,1988-06-25,310.790789483168,9,NERC,51.6778523489933
