start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1990-04-01,1990-04-06,1990-04-04,290.091041633362,6,NERC6,56.8888888888889
1990-04-14,1990-04-17,1990-04-16,294.335588302145,4,NERC6,59.1111111111111
1990-07-11,1990-07-13,1990-07-11,304.716226651272,3,NERC6,50.2222222222222
1990-08-08,1990-08-12,1990-08-10,303.709686080535,5,NERC6,51.5555555555556
1990-11-11,1990-11-13,1990-11-11,287.19260134649,3,NERC6,45.7777777777778
1991-02-07,1991-02-12,1991-02-08,282.31322454188,6,NERC6,38.6666666666667
1991-02-14,1991-02-16,1991-02-15,284.506583108334,3,NERC6,43.1111111111111
1991-02-21,1991-02-23,1991-02-21,282.611891145386,3,NERC6,36.8888888888889
1991-02-25,1991-02-28,1991-02-27,283.933841906849,4,NERC6,33.7777777777778
1991-10-09,1991-10-16,1991-10-11,299.40181649216,8,NERC6,73.3333333333333
1992-01-28,1992-02-01,1992-01-31,281.61420761843,5,NERC6,37.3333333333333
1992-02-10,1992-02-12,1992-02-10,281.643896139423,3,NERC6,26.2222222222222
1992-02-25,1992-03-03,1992-02-28,286.587516704034,8,NERC6,65.7777777777778
1992-03-10,1992-03-15,1992-03-14,289.024770022941,6,NERC6,71.5555555555556
1992-03-20,1992-03-22,1992-03-21,286.547864388682,3,NERC6,28
1992-03-29,1992-04-03,1992-04-02,293.212971925858,6,NERC6,57.7777777777778
1992-04-25,1992-04-29,1992-04-26,295.499421880872,5,NERC6,68.4444444444445
1992-05-03,1992-05-07,1992-05-06,299.538596243533,5,NERC6,84
1992-05-23,1992-05-25,1992-05-25,299.556772155336,3,NERC6,42.2222222222222
1992-06-21,1992-06-25,1992-06-23,304.707615458818,5,NERC6,76.4444444444445
1992-08-10,1992-08-14,1992-08-12,306.769251671139,5,NERC6,56.4444444444445
1992-09-29,1992-10-01,1992-09-29,300.230713055395,3,NERC6,54.6666666666667
1993-05-10,1993-05-13,1993-05-11,297.471604413369,4,NERC6,60.8888888888889
1993-05-17,1993-05-19,1993-05-18,297.473789018181,3,NERC6,32.8888888888889
1994-01-13,1994-01-15,1994-01-14,280.453475954741,3,NERC6,24.4444444444444
1994-01-18,1994-01-24,1994-01-22,281.27622144265,7,NERC6,38.2222222222222
1994-03-01,1994-03-03,1994-03-02,283.654305080774,3,NERC6,26.6666666666667
1994-03-12,1994-03-15,1994-03-15,287.813638719685,4,NERC6,49.3333333333333
1994-03-27,1994-03-30,1994-03-28,288.67052826961,4,NERC6,44.4444444444444
1994-04-16,1994-04-21,1994-04-18,294.518901035569,6,NERC6,82.6666666666667
1994-07-20,1994-07-23,1994-07-21,305.516036794985,4,NERC6,57.7777777777778
1994-09-22,1994-09-25,1994-09-23,299.772987101652,4,NERC6,55.1111111111111
1995-01-31,1995-02-08,1995-02-05,282.494855350217,9,NERC6,38.6666666666667
1995-02-19,1995-02-25,1995-02-24,285.557384971821,7,NERC6,59.5555555555556
1995-09-14,1995-09-16,1995-09-14,300.901215898447,3,NERC6,40
1995-11-14,1995-11-18,1995-11-14,286.735342282765,5,NERC6,45.3333333333333
1995-11-20,1995-11-25,1995-11-24,284.976900764897,6,NERC6,50.6666666666667
1995-11-29,1995-12-01,1995-11-29,282.900011588368,3,NERC6,47.1111111111111
1995-12-11,1995-12-13,1995-12-12,281.098509892704,3,NERC6,31.5555555555556
1996-01-07,1996-01-09,1996-01-08,279.520011202369,3,NERC6,22.6666666666667
1996-01-11,1996-01-16,1996-01-15,280.379259667879,6,NERC6,34.2222222222222
1996-02-12,1996-02-18,1996-02-16,282.863887750907,7,NERC6,36.4444444444444
1996-04-06,1996-04-09,1996-04-08,293.239342658155,4,NERC6,56.4444444444445
1996-07-13,1996-07-15,1996-07-14,304.224507409812,3,NERC6,40
1996-08-23,1996-08-26,1996-08-25,304.732456797539,4,NERC6,61.3333333333333
1996-10-08,1996-10-10,1996-10-09,297.946404135114,3,NERC6,44.8888888888889
1997-05-11,1997-05-16,1997-05-12,297.1428079504,6,NERC6,53.7777777777778
1998-04-29,1998-05-02,1998-05-01,296.341825754032,4,NERC6,52.4444444444445
