start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
2004-07-23,2004-07-26,2004-07-24,304.708001031746,4,NERC,36.4444444444444
2004-09-04,2004-09-10,2004-09-10,304.468086124838,7,NERC,21.0526315789474
2004-09-12,2004-09-17,2004-09-16,305.387451574414,6,NERC,21.0526315789474
2005-07-08,2005-07-15,2005-07-08,306.089802538651,8,NERC,26.3157894736842
2005-07-12,2005-07-23,2005-07-19,305.670317065864,12,NERC,60.5150214592275
2005-07-13,2005-07-24,2005-07-14,307.565993536032,12,NERC,38.8888888888889
2005-07-13,2005-07-29,2005-07-17,315.111446501258,17,NERC,18.1818181818182
2005-07-14,2005-07-20,2005-07-19,303.550440884529,7,NERC,13.1147540983607
2005-07-14,2005-07-22,2005-07-21,303.958780358304,9,NERC,67.8571428571429
2005-07-16,2005-07-27,2005-07-25,308.31450569927,12,NERC,55.7851239669422
2005-07-17,2005-07-20,2005-07-19,303.926569593541,4,NERC,32.8358208955224
2005-07-19,2005-07-26,2005-07-23,312.871618569911,8,NERC,43.4375
2005-07-19,2005-07-25,2005-07-20,308.863814765613,7,NERC,60.4651162790698
2005-07-20,2005-07-30,2005-07-25,306.987859868096,11,NERC,72.7272727272727
2005-08-12,2005-08-25,2005-08-20,306.322269031508,14,NERC,69.8347107438017
2005-08-20,2005-08-30,2005-08-22,309.775993670962,11,NERC,20.3703703703704
2005-08-22,2005-09-03,2005-08-30,306.18725500244,13,NERC,35.0877192982456
2005-09-18,2005-09-23,2005-09-19,305.903627862069,6,NERC,22.8070175438597
2006-06-25,2006-06-29,2006-06-26,307.147120391841,5,NERC,37.037037037037
2006-06-25,2006-06-29,2006-06-26,303.54402802026,5,NERC,40.4444444444444
2006-07-04,2006-07-31,2006-07-21,313.654153828676,28,NERC,15.9090909090909
2006-07-10,2006-07-21,2006-07-19,315.418910795645,12,NERC,41.875
2006-07-13,2006-08-02,2006-07-16,308.205589811609,21,NERC,46.5116279069768
2006-07-13,2006-07-31,2006-07-22,311.335730939454,19,NERC,35.1851851851852
2006-07-15,2006-07-30,2006-07-22,307.299444226791,16,NERC,58.6666666666667
2006-07-24,2006-08-06,2006-07-31,313.328495996723,14,NERC,58.8607594936709
2006-07-25,2006-08-14,2006-08-06,313.299808409378,21,NERC,39.6875
2006-07-26,2006-08-04,2006-08-02,312.078147065476,10,NERC,51.6778523489933
2006-07-27,2006-08-06,2006-08-01,306.912393603587,11,NERC,41.2698412698413
2006-07-30,2006-08-05,2006-08-02,306.203182488346,7,NERC,38.8059701492537
2006-07-31,2006-08-04,2006-08-03,308.995065663434,5,NERC,59.504132231405
2006-07-31,2006-08-11,2006-08-02,307.695520582531,12,NERC,51.0729613733906
2006-08-01,2006-08-08,2006-08-02,306.128932346329,8,NERC,9.83606557377049
2006-08-19,2006-08-24,2006-08-19,309.237560088184,6,NERC,38.2716049382716
2007-07-10,2007-07-25,2007-07-11,305.500243032222,16,NERC,52.8888888888889
2007-07-15,2007-07-29,2007-07-16,305.575707810277,15,NERC,55.8139534883721
2007-08-02,2007-08-11,2007-08-10,308.730178403046,10,NERC,60.5150214592275
2007-08-05,2007-08-14,2007-08-12,312.035678096609,10,NERC,56.3758389261745
2007-08-05,2007-08-14,2007-08-13,310.467545444446,10,NERC,47.9338842975207
2007-08-05,2007-08-17,2007-08-15,310.99144110993,13,NERC,81.4049586776859
2007-08-05,2007-08-10,2007-08-09,309.861874308008,6,NERC,46.875
2007-08-05,2007-08-14,2007-08-08,307.120385470515,10,NERC,47.3684210526316
2007-08-06,2007-08-10,2007-08-08,304.664816124136,5,NERC,71.4285714285714
2007-08-11,2007-08-25,2007-08-12,311.820906572511,15,NERC,13.5802469135802
2007-08-12,2007-08-18,2007-08-13,305.858219508552,7,NERC,53.4883720930233
2007-08-15,2007-08-19,2007-08-15,310.038345090573,5,NERC,25.531914893617
2007-08-20,2007-08-25,2007-08-23,309.498633594431,6,NERC,22.8187919463087
2007-08-27,2007-09-06,2007-08-29,307.600924468424,11,NERC,14.8148148148148
2008-06-05,2008-06-09,2008-06-07,309.046540899538,5,NERC,12.2340425531915
2008-06-08,2008-06-11,2008-06-09,305.441489862846,4,NERC,16.3934426229508
2008-07-19,2008-07-21,2008-07-19,302.715269659011,3,NERC,28.3582089552239
2008-08-03,2008-08-06,2008-08-03,313.012028096972,4,NERC,37.1875
2008-08-14,2008-08-20,2008-08-15,304.291766433625,7,NERC,30.6666666666667
2008-08-20,2008-08-25,2008-08-24,303.265156258381,6,NERC,21.0526315789474
2008-08-30,2008-09-03,2008-09-01,305.545958482956,5,NERC,28.0701754385965
2008-09-01,2008-09-04,2008-09-01,304.768133285696,4,NERC,29.6296296296296
2008-09-08,2008-09-12,2008-09-12,305.307766046428,5,NERC,33.3333333333333
2009-06-20,2009-06-23,2009-06-22,307.262466174578,4,NERC,68.421052631579
2009-06-21,2009-06-26,2009-06-23,307.825956673613,6,NERC,35.5704697986577
2009-07-10,2009-07-30,2009-07-18,313.716251460118,21,NERC,15.9090909090909
2009-07-10,2009-07-16,2009-07-10,311.244905561261,7,NERC,43.75
2009-07-11,2009-07-16,2009-07-13,312.905618430773,6,NERC,34.0425531914894
2009-07-16,2009-08-06,2009-07-28,304.889586365219,22,NERC,41.3333333333333
2009-08-08,2009-08-11,2009-08-08,311.521772943672,4,NERC,27.5
2009-08-27,2009-09-04,2009-08-29,308.688769940222,9,NERC,20.3703703703704
2010-06-18,2010-06-29,2010-06-21,307.62567668962,12,NERC,57.0247933884298
2010-06-20,2010-08-24,2010-07-22,311.314205917902,66,NERC,9.25925925925926
2010-06-22,2010-06-30,2010-06-24,309.181468209371,9,NERC,51.931330472103
2010-07-05,2010-07-22,2010-07-06,306.180932288398,18,NERC,28.3582089552239
2010-07-05,2010-07-10,2010-07-07,305.981730359697,6,NERC,66.0714285714286
2010-07-06,2010-07-20,2010-07-07,306.371560272846,15,NERC,11.4754098360656
