start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2011-05-28,2011-09-03,2011-07-16,313.160875898641,99,NERC,25.3086419753086,-95.0,31002.92671396546,317.057359181766,99,3.267373921437013,66.0
2011-05-31,2011-06-08,2011-06-01,308.84129611132,9,NERC,69.4214876033058,4.0,33782.498378967335,317.057359181766,99,3.267373921437013,66.0
2011-06-12,2011-06-26,2011-06-21,308.109335161798,15,NERC,45.6140350877193,-14.0,38404.13840639431,317.057359181766,99,3.267373921437013,66.0
2011-06-12,2011-09-03,2011-08-02,317.057359181766,84,NERC,33.125,-80.0,65036.956577662655,317.057359181766,99,3.267373921437013,66.0
2011-06-15,2011-06-20,2011-06-18,313.007164277076,6,NERC,76.0638297872341,-2.0,66914.99956332511,317.057359181766,99,3.267373921437013,66.0
2011-06-18,2011-06-21,2011-06-19,308.590553848368,4,NERC,75.206611570248,2.0,68149.36177871858,317.057359181766,99,3.267373921437013,66.0
2011-06-23,2011-09-04,2011-07-29,314.959856223253,74,NERC,32.9787234042553,-65.0,91456.3911392393,317.057359181766,99,3.267373921437013,66.0
2011-07-01,2011-07-05,2011-07-03,307.949015558646,5,NERC,46.6942148760331,0.0,92996.13621703253,317.057359181766,99,3.267373921437013,66.0
2011-07-05,2011-08-14,2011-07-25,310.665359432778,41,NERC,30.1652892561983,-38.0,105733.41595377644,317.057359181766,99,3.267373921437013,66.0
2011-07-07,2011-07-14,2011-07-12,308.927625607647,8,NERC,61.5702479338843,-6.0,108204.8369586376,317.057359181766,99,3.267373921437013,66.0
2011-07-08,2011-08-10,2011-07-24,311.603145226931,34,NERC,53.0201342281879,-26.0,118799.34389635327,317.057359181766,99,3.267373921437013,66.0
2011-07-15,2011-07-24,2011-07-22,307.063128705483,10,NERC,31.3432835820896,-8.0,121869.9751834081,317.057359181766,99,3.267373921437013,66.0
2011-07-16,2011-08-04,2011-07-21,306.774242086714,20,NERC,50.3968253968254,-18.0,128005.46002514237,317.057359181766,99,3.267373921437013,66.0
2011-07-17,2011-07-25,2011-07-20,308.738367481922,9,NERC,50.8438818565401,-8.0,130784.10533247967,317.057359181766,99,3.267373921437013,66.0
2011-07-17,2011-07-28,2011-07-22,307.12332132327,12,NERC,16.3934426229508,-10.0,134469.5851883589,317.057359181766,99,3.267373921437013,66.0
2011-07-18,2011-09-04,2011-08-04,311.050597317812,49,NERC,5.78512396694215,-47.0,149711.0644569317,317.057359181766,99,3.267373921437013,66.0
2011-07-19,2011-08-13,2011-07-29,309.385849500349,26,NERC,21.4592274678112,-17.0,157755.09654394077,317.057359181766,99,3.267373921437013,66.0
2011-07-27,2011-08-09,2011-08-04,307.444625247091,14,NERC,28.0701754385965,8.0,162059.32129740005,317.057359181766,99,3.267373921437013,66.0
2011-08-17,2011-09-04,2011-09-03,309.841731313707,19,NERC,40.495867768595,-13.0,167946.31419236047,317.057359181766,99,3.267373921437013,66.0
2011-08-22,2011-08-27,2011-08-24,306.819235965152,6,NERC,48.8372093023256,3.0,169787.2296081514,317.057359181766,99,3.267373921437013,66.0
2011-08-30,2011-09-04,2011-09-01,312.454057300798,6,NERC,52.3489932885906,287.0,171661.95395195618,317.057359181766,99,3.267373921437013,66.0
2012-06-17,2012-06-20,2012-06-18,307.194937036262,4,NERC,37.2093023255814,0.0,1228.779748145048,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-20,2012-06-23,2012-06-21,304.738289941915,4,NERC,34.3283582089552,-1.0,2447.732907912708,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-22,2012-08-16,2012-07-19,315.517194592548,56,NERC,19.375,-55.0,20116.695805095394,315.517194592548,56,-1.5401645892180227,-43.0
